<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
HAG,20180713,5.19,5.35,5.05,5.35,17139790
HAG,20180712,5,5.01,4.88,5,4090240
HAG,20180711,4.96,5,4.88,4.88,7714060
HAG,20180710,5.04,5.1,4.95,4.97,3630000
HAG,20180709,5.15,5.25,5,5,4422720
HAG,20180706,5,5.2,4.95,5.19,6635350
HAG,20180705,4.88,4.99,4.78,4.99,6093350
HAG,20180704,5.05,5.1,4.72,4.88,3555000
HAG,20180703,5.19,5.24,5.05,5.05,4539010
HAG,20180702,5.28,5.28,5.05,5.2,5790960
HAG,20180629,5,5.26,4.95,5.21,7548980
HAG,20180628,5.13,5.13,4.95,5,5273980
HAG,20180627,5.08,5.33,5.08,5.13,7087940
HAG,20180626,4.84,5.17,4.79,5.07,10610770
HAG,20180625,4.75,4.93,4.75,4.84,5101510
HAG,20180622,4.77,4.77,4.67,4.7,2416590
HAG,20180621,4.66,4.79,4.61,4.77,3302240
HAG,20180620,4.82,4.82,4.6,4.77,3292660
HAG,20180619,4.85,4.88,4.66,4.76,7873170
HAG,20180618,4.7,5.01,4.7,5.01,12370750
HAG,20180615,4.72,4.8,4.65,4.69,16533880
HAG,20180614,4.5,4.79,4.46,4.65,14898000
HAG,20180613,4.46,4.53,4.45,4.49,1389940
HAG,20180612,4.59,4.61,4.39,4.45,3830410
HAG,20180611,4.6,4.7,4.58,4.61,3287140
HAG,20180608,4.8,4.8,4.72,4.79,1467790
HAG,20180607,4.7,4.86,4.7,4.78,3912270
HAG,20180606,4.75,4.8,4.65,4.66,2364580
HAG,20180605,4.68,4.75,4.63,4.73,3107450
HAG,20180604,4.48,4.67,4.42,4.62,2767540
HAG,20180601,4.42,4.58,4.42,4.5,1952340
HAG,20180531,4.42,4.49,4.4,4.46,2427920
HAG,20180530,4.45,4.5,4.35,4.43,1165540
HAG,20180529,4.4,4.67,4.27,4.49,3186630
HAG,20180528,4.8,4.8,4.42,4.42,5025850
HAG,20180525,4.9,4.94,4.75,4.75,1956510
HAG,20180524,5,5.09,4.87,4.9,1772280
HAG,20180523,5.05,5.05,4.93,5,1845090
HAG,20180522,5.2,5.25,4.99,5.05,3180810
HAG,20180521,5.28,5.29,5.2,5.25,1660440
HAG,20180518,5.3,5.33,5.25,5.26,3172610
HAG,20180517,5.22,5.3,5.2,5.25,2472810
HAG,20180516,5.15,5.24,5.12,5.2,2212380
HAG,20180515,5.19,5.19,5.11,5.16,1858270
HAG,20180514,5.2,5.21,5.11,5.14,1684430
HAG,20180511,5.1,5.2,5.05,5.2,2105050
HAG,20180510,5.27,5.27,5.1,5.1,1965540
HAG,20180509,5.26,5.28,5.17,5.25,2629740
HAG,20180508,5.26,5.4,5.2,5.28,2750770
HAG,20180507,5.32,5.33,5,5.2,3335000
HAG,20180504,5.15,5.15,5.06,5.15,10094560
HAG,20180503,4.8,4.98,4.77,4.82,3949130
HAG,20180502,5.15,5.2,4.93,4.93,6793670
HAG,20180427,5.4,5.45,5.09,5.3,4734660
HAG,20180426,5.54,5.69,5.4,5.4,3775820
HAG,20180424,5.4,5.42,5.3,5.4,2800610
HAG,20180423,5.55,5.64,5.33,5.33,3433530
HAG,20180420,5.48,5.65,5.41,5.51,1892260
HAG,20180419,5.6,5.68,5.41,5.49,5089070
HAG,20180418,5.79,5.85,5.67,5.67,4945260
HAG,20180417,5.7,5.88,5.7,5.8,5110300
HAG,20180416,5.48,5.82,5.38,5.7,6149530
HAG,20180413,5.28,5.5,5.28,5.48,6626840
HAG,20180412,5.43,5.45,5.2,5.28,8267630
HAG,20180411,5.8,5.83,5.4,5.43,7701040
HAG,20180410,6.06,6.14,5.75,5.75,9786860
HAG,20180409,6.2,6.23,6.02,6.05,7772420
HAG,20180406,6.25,6.33,6.19,6.19,7068740
HAG,20180405,6.22,6.3,6.16,6.25,5152650
HAG,20180404,6.3,6.43,6.27,6.3,5497020
HAG,20180403,6.01,6.43,6.01,6.43,10002370
HAG,20180402,6.15,6.34,6.15,6.15,22763820
HAG,20180330,6.71,6.75,6.61,6.61,3018810
HAG,20180329,6.69,6.81,6.69,6.7,1812350
HAG,20180328,6.82,6.82,6.68,6.7,3931930
HAG,20180327,7,7.05,6.78,6.82,4874720
HAG,20180326,7.09,7.09,6.93,6.96,2811920
HAG,20180323,6.9,7.16,6.9,7,5952530
HAG,20180322,7,7.25,7,7.19,5364600
HAG,20180321,7,7.19,6.93,7,3292350
HAG,20180320,6.82,7.04,6.8,6.94,3727100
HAG,20180319,7.28,7.28,6.78,6.9,15828850
HAG,20180316,7.36,7.51,7.26,7.28,7335120
HAG,20180315,7.45,7.59,7.4,7.41,8259570
HAG,20180314,7.11,7.53,7.1,7.41,10299700
HAG,20180313,7.09,7.18,6.99,7.15,6561530
HAG,20180312,7.2,7.2,7.08,7.09,4289660
HAG,20180309,6.8,7.3,6.71,7.08,9803250
HAG,20180308,7,7.15,6.84,6.91,7738140
HAG,20180307,7.1,7.2,6.88,6.99,11548820
HAG,20180306,6.35,6.76,6.35,6.76,10726610
HAG,20180305,6.29,6.48,6.27,6.32,8483800
HAG,20180302,6.23,6.3,6.19,6.29,2364580
HAG,20180301,6.22,6.36,6.2,6.25,3635910
HAG,20180228,6.35,6.36,6.19,6.22,4539740
HAG,20180227,6.2,6.4,6.2,6.4,4544550
HAG,20180226,6.35,6.4,6.18,6.2,7995330
HAG,20180223,6.35,6.4,6.28,6.35,4558720
HAG,20180222,6.49,6.49,6.21,6.3,5637230
HAG,20180221,6.55,6.7,6.45,6.52,6366520
HAG,20180213,6.3,6.5,6.14,6.5,9810120
HAG,20180212,6.4,6.6,6.05,6.15,18148290
HAG,20180209,6.16,6.6,6.16,6.5,12440370
HAG,20180208,6.8,6.95,6.62,6.62,21212700
HAG,20180207,7.3,7.33,7.02,7.11,5008000
HAG,20180206,6.97,7.19,6.97,6.97,15787610
HAG,20180205,8.01,8.01,7.49,7.49,15654040
HAG,20180202,8.06,8.14,8,8.05,4200910
HAG,20180201,8.2,8.3,8.05,8.05,7922570
HAG,20180131,8.05,8.6,8.03,8.2,15495650
HAG,20180130,8.25,8.3,8,8.09,13747520
HAG,20180129,8.5,8.57,8.3,8.3,10795290
HAG,20180126,8.6,8.73,8.39,8.4,12938950
HAG,20180125,8.02,8.49,7.76,8.49,21580290
HAG,20180122,8.19,8.28,7.8,7.94,10320100
HAG,20180119,8.35,8.37,8.15,8.15,11002160
HAG,20180118,8,8.38,8,8.3,9961100
HAG,20180117,8.2,8.55,8.13,8.16,15121430
HAG,20180116,7.64,8.16,7.6,8.16,23850270
HAG,20180115,7.5,7.68,7.5,7.63,6033580
HAG,20180112,7.5,7.65,7.5,7.5,4230050
HAG,20180111,7.57,7.63,7.5,7.5,5436920
HAG,20180110,7.46,7.63,7.36,7.63,5644240
HAG,20180109,7.7,7.7,7.5,7.55,4198620
HAG,20180108,7.72,7.83,7.61,7.67,6126900
HAG,20180105,7.5,7.86,7.47,7.7,9814550
HAG,20180104,7.37,7.58,7.33,7.46,3159020
HAG,20180103,7.25,7.37,7.25,7.31,2259350
HAG,20180102,7.35,7.38,7.23,7.25,3772880
HAG,20171229,7.45,7.46,7.33,7.35,2334550
HAG,20171228,7.35,7.45,7.35,7.45,3403920
HAG,20171227,7.43,7.48,7.38,7.4,5461050
HAG,20171226,7.3,7.41,7.3,7.4,4743140
HAG,20171225,7.37,7.4,7.3,7.3,2227860
HAG,20171222,7.33,7.46,7.31,7.41,1937940
HAG,20171221,7.51,7.51,7.3,7.35,4754350
HAG,20171220,7.5,7.61,7.5,7.51,2288590
HAG,20171219,7.74,7.74,7.5,7.5,3739470
HAG,20171218,7.8,7.8,7.65,7.72,5846790
HAG,20171215,7.38,7.41,7.36,7.36,2074320
HAG,20171214,7.33,7.41,7.31,7.38,1451220
HAG,20171213,7.31,7.42,7.3,7.32,3014180
HAG,20171212,7.52,7.62,7.2,7.31,3821560
HAG,20171211,7.66,7.69,7.52,7.52,1728470
HAG,20171208,7.83,7.83,7.7,7.73,1702740
HAG,20171207,7.8,7.96,7.79,7.83,3624120
HAG,20171206,7.54,7.71,7.52,7.7,3087050
HAG,20171205,7.51,7.71,7.49,7.54,3914180
HAG,20171204,7.64,7.69,7.48,7.51,3448690
HAG,20171201,7.73,7.74,7.62,7.62,3070090
HAG,20171130,7.7,7.75,7.67,7.73,3065590
HAG,20171129,7.83,7.86,7.7,7.7,5637050
HAG,20171128,7.76,7.86,7.74,7.82,6478190
HAG,20171127,7.7,7.75,7.62,7.75,4422230
HAG,20171124,7.53,7.69,7.5,7.69,4185400
HAG,20171123,7.52,7.58,7.45,7.51,2906820
HAG,20171122,7.48,7.6,7.39,7.52,2974710
HAG,20171121,7.55,7.65,7.45,7.51,2466350
HAG,20171120,7.7,7.8,7.6,7.67,1639260
HAG,20171117,7.88,7.91,7.6,7.81,3738970
HAG,20171116,7.25,7.72,7.21,7.72,3761460
HAG,20171115,7.21,7.27,7.19,7.22,2609190
HAG,20171114,7.37,7.38,7.2,7.22,2071660
HAG,20171113,7.45,7.46,7.35,7.38,3760360
HAG,20171110,7.29,7.45,7.27,7.44,3075140
HAG,20171109,7.27,7.32,7.26,7.3,2430150
HAG,20171108,7.25,7.32,7.18,7.32,2975850
HAG,20171107,7.3,7.43,7.2,7.3,2290490
HAG,20171106,7.03,7.38,7.03,7.29,4390780
HAG,20171103,7.47,7.47,7,7.04,8980440
HAG,20171102,8.01,8.05,7.52,7.52,2666650
HAG,20171101,8.02,8.18,7.99,8.08,8659810
HAG,20171031,7.66,8.11,7.66,8.02,8138180
HAG,20171030,7.54,7.75,7.52,7.75,4835410
HAG,20171027,7.7,7.7,7.41,7.55,3401070
HAG,20171026,7.91,7.99,7.66,7.7,2437910
HAG,20171025,7.8,8.1,7.8,7.91,2136850
HAG,20171024,7.7,7.8,7.67,7.77,2137480
HAG,20171023,8.08,8.09,7.74,7.74,3857150
HAG,20171020,8.18,8.19,8.08,8.1,1715080
HAG,20171019,8.18,8.25,8.16,8.18,1807540
HAG,20171018,8.29,8.29,8.18,8.18,2039270
HAG,20171017,8.33,8.35,8.26,8.29,1298850
HAG,20171016,8.28,8.37,8.28,8.33,1956940
HAG,20171013,8.27,8.31,8.26,8.28,1000950
HAG,20171012,8.31,8.32,8.27,8.27,1167660
HAG,20171011,8.31,8.38,8.3,8.32,1166990
HAG,20171010,8.34,8.35,8.26,8.31,1098650
HAG,20171009,8.29,8.38,8.28,8.34,1468590
HAG,20171006,8.33,8.36,8.28,8.29,1045360
HAG,20171005,8.38,8.44,8.29,8.3,1182910
HAG,20171004,8.25,8.38,8.25,8.38,807790
HAG,20171003,8.35,8.4,8.2,8.25,1851770
HAG,20171002,8.4,8.43,8.33,8.35,1812200
HAG,20170929,8.49,8.53,8.4,8.4,2426080
HAG,20170928,8.7,8.79,8.5,8.53,2768340
HAG,20170927,8.82,8.96,8.69,8.69,3470100
HAG,20170926,8.42,8.85,8.42,8.8,5913580
HAG,20170925,8.47,8.47,8.36,8.36,1111850
HAG,20170922,8.41,8.5,8.37,8.4,3176190
HAG,20170921,8.4,8.47,8.36,8.4,1181000
HAG,20170920,8.3,8.55,8.29,8.35,3224870
HAG,20170919,8.31,8.34,8.28,8.28,1504680
HAG,20170918,8.34,8.4,8.3,8.33,1577030
HAG,20170915,8.35,8.37,8.29,8.37,1661290
HAG,20170914,8.4,8.46,8.32,8.35,2135520
HAG,20170913,8.26,8.43,8.16,8.31,3729560
HAG,20170912,8.3,8.31,8.19,8.26,2433450
HAG,20170911,8.41,8.41,8.29,8.32,1383140
HAG,20170908,8.41,8.5,8.37,8.41,2193610
HAG,20170907,8.31,8.42,8.3,8.42,1591900
HAG,20170906,8.47,8.47,8.3,8.31,2132400
HAG,20170905,8.48,8.48,8.38,8.39,1166930
HAG,20170901,8.5,8.5,8.4,8.42,1264320
