<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
PVX,20180713,1.3,1.3,1.1,1.2,662500
PVX,20180712,1.2,1.3,1.1,1.2,555653
PVX,20180711,1.3,1.3,1.2,1.2,869150
PVX,20180710,1.3,1.3,1.2,1.3,83028
PVX,20180709,1.3,1.3,1.2,1.3,160865
PVX,20180706,1.3,1.4,1.2,1.3,684333
PVX,20180705,1.2,1.3,1.2,1.3,541482
PVX,20180704,1.3,1.3,1.2,1.2,497904
PVX,20180703,1.4,1.4,1.3,1.3,958143
PVX,20180702,1.4,1.4,1.3,1.4,854709
PVX,20180629,1.4,1.4,1.3,1.4,443920
PVX,20180628,1.4,1.5,1.3,1.4,460502
PVX,20180627,1.4,1.5,1.4,1.4,790911
PVX,20180626,1.4,1.5,1.3,1.4,632467
PVX,20180625,1.4,1.5,1.4,1.4,611161
PVX,20180622,1.4,1.5,1.3,1.4,2327415
PVX,20180621,1.4,1.5,1.3,1.4,883111
PVX,20180620,1.3,1.4,1.3,1.4,545547
PVX,20180619,1.4,1.4,1.3,1.3,1916111
PVX,20180618,1.4,1.5,1.3,1.4,2811060
PVX,20180615,1.4,1.5,1.4,1.4,204636
PVX,20180614,1.5,1.6,1.4,1.5,1166780
PVX,20180613,1.5,1.6,1.4,1.5,1030719
PVX,20180612,1.5,1.5,1.4,1.5,2236686
PVX,20180611,1.5,1.6,1.5,1.5,1665764
PVX,20180608,1.6,1.6,1.5,1.5,372350
PVX,20180607,1.6,1.7,1.5,1.6,834336
PVX,20180606,1.7,1.7,1.5,1.6,1368568
PVX,20180605,1.5,1.6,1.5,1.6,2055110
PVX,20180604,1.6,1.7,1.5,1.5,511100
PVX,20180601,1.5,1.7,1.5,1.6,2079631
PVX,20180531,1.6,1.6,1.5,1.6,948840
PVX,20180530,1.6,1.6,1.5,1.6,578650
PVX,20180529,1.6,1.7,1.5,1.6,3079071
PVX,20180528,1.7,1.7,1.6,1.6,1528310
PVX,20180525,1.7,1.7,1.6,1.7,416916
PVX,20180524,1.8,1.8,1.6,1.7,887120
PVX,20180523,1.7,1.8,1.6,1.7,2205296
PVX,20180522,1.8,1.8,1.7,1.7,1799776
PVX,20180521,1.8,1.9,1.7,1.8,1266455
PVX,20180518,1.9,1.9,1.8,1.8,343310
PVX,20180517,1.8,1.9,1.8,1.9,660050
PVX,20180516,1.9,1.9,1.8,1.8,1749404
PVX,20180515,1.9,1.9,1.7,1.9,1841275
PVX,20180514,1.8,1.9,1.8,1.8,852805
PVX,20180511,1.9,1.9,1.8,1.8,618425
PVX,20180510,1.9,2,1.8,1.9,1650323
PVX,20180509,2,2.1,1.9,1.9,4026950
PVX,20180508,2,2,1.9,2,3822651
PVX,20180507,1.9,1.9,1.8,1.9,496161
PVX,20180504,1.7,1.9,1.7,1.8,12446796
