<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
KLF,20180713,2,2,1.9,1.9,1393400
KLF,20180712,1.9,2,1.9,2,424881
KLF,20180711,1.9,2,1.8,1.9,412400
KLF,20180710,1.9,2,1.8,1.9,909872
KLF,20180709,2,2,1.9,1.9,162189
KLF,20180706,1.9,2,1.8,1.9,563761
KLF,20180705,1.9,2,1.9,1.9,654987
KLF,20180704,1.9,2,1.9,1.9,1111800
KLF,20180703,1.9,2,1.8,1.9,1352800
KLF,20180702,2,2,1.9,2,1176297
KLF,20180629,2,2.1,1.9,2,242430
KLF,20180628,2,2.1,2,2,1032170
KLF,20180627,2.1,2.2,2,2,1563200
KLF,20180626,2,2.1,1.9,2,1465860
KLF,20180625,1.9,2,1.9,2,1405196
KLF,20180622,1.9,2,1.9,1.9,578237
KLF,20180621,1.9,2,1.9,1.9,433112
KLF,20180620,2,2,1.9,1.9,871170
KLF,20180619,2,2,1.9,1.9,1783980
KLF,20180618,2,2.1,1.9,2,680750
KLF,20180615,2.1,2.1,2,2,709600
KLF,20180614,1.9,2,1.9,2,672944
KLF,20180613,2,2.1,1.9,1.9,776570
KLF,20180612,2.1,2.1,2,2,2471700
KLF,20180611,2.1,2.1,2,2.1,881990
KLF,20180608,2.1,2.2,2,2.1,1100650
KLF,20180607,2.1,2.2,2.1,2.1,2896361
KLF,20180606,2.2,2.3,2.1,2.1,589240
KLF,20180605,2,2.2,2,2.2,8446360
KLF,20180604,2,2.1,2,2,1854730
KLF,20180601,1.9,2,1.9,2,901590
KLF,20180531,1.9,2,1.8,1.9,1732790
KLF,20180530,1.9,2,1.8,1.9,464001
KLF,20180529,1.8,1.9,1.7,1.9,3498558
KLF,20180528,2,2,1.8,1.8,3991090
KLF,20180525,2,2.1,1.9,2,504500
KLF,20180524,2.1,2.1,2,2,1073730
KLF,20180523,2.1,2.1,2,2.1,960318
KLF,20180522,2.1,2.1,2,2.1,1448349
KLF,20180521,2.1,2.2,2,2.1,514190
KLF,20180518,2.1,2.2,2,2.1,1217766
KLF,20180517,2.1,2.2,2.1,2.1,1631104
KLF,20180516,2.1,2.2,2.1,2.1,572156
KLF,20180515,2.1,2.2,2.1,2.1,278110
KLF,20180514,2.1,2.3,2.1,2.1,1046120
KLF,20180511,2.1,2.2,2.1,2.2,554372
KLF,20180510,2.2,2.3,2.1,2.2,2002500
KLF,20180509,2.2,2.3,2.2,2.2,1885980
