<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
PXT,20180713,1.84,1.84,1.73,1.8,4320
PXT,20180712,1.72,1.73,1.66,1.72,3400
PXT,20180711,1.8,1.8,1.76,1.76,1020
PXT,20180710,1.63,1.7,1.63,1.7,210
PXT,20180709,1.68,1.71,1.61,1.61,14030
PXT,20180706,1.6,1.68,1.6,1.62,760
PXT,20180705,1.78,1.78,1.57,1.58,31240
PXT,20180704,1.68,1.78,1.67,1.67,16330
PXT,20180703,1.9,1.9,1.77,1.78,3250
PXT,20180702,1.9,1.9,1.88,1.9,20530
PXT,20180629,1.91,1.91,1.9,1.9,20910
PXT,20180628,1.89,1.95,1.84,1.88,1890
PXT,20180627,1.95,1.99,1.87,1.96,14560
PXT,20180626,2.0,2.0,1.9,1.95,6830
PXT,20180625,2.05,2.05,1.93,1.95,24330
PXT,20180622,2.19,2.19,1.98,2.07,2600
PXT,20180621,2.11,2.11,1.92,2.09,270
PXT,20180620,1.96,2.2,1.96,1.98,4570
PXT,20180619,2.1,2.11,2.1,2.1,12050
PXT,20180618,2.29,2.29,2.15,2.25,4670
PXT,20180615,2.25,2.3,2.21,2.3,278730
PXT,20180614,2.35,2.41,2.25,2.37,52850
PXT,20180613,2.34,2.41,2.34,2.41,120
PXT,20180612,2.35,2.35,2.12,2.33,1030
PXT,20180611,2.48,2.48,2.2,2.2,65190
PXT,20180608,2.36,2.36,2.36,2.36,10
PXT,20180607,2.33,2.45,2.33,2.4,6340
PXT,20180606,2.29,2.46,2.28,2.46,10540
PXT,20180605,2.42,2.45,2.42,2.44,22580
PXT,20180604,2.5,2.5,2.42,2.42,173830
PXT,20180601,2.5,2.6,2.42,2.6,90
PXT,20180531,2.5,2.6,2.5,2.6,3900
PXT,20180530,2.63,2.63,2.42,2.6,640
PXT,20180529,2.65,2.65,2.5,2.6,760
PXT,20180528,2.49,2.49,2.49,2.49,500
PXT,20180525,2.45,2.67,2.45,2.67,130
PXT,20180524,2.55,2.55,2.55,2.55,500
PXT,20180523,2.6,2.76,2.56,2.71,28370
PXT,20180522,2.8,2.8,2.63,2.75,10470
PXT,20180521,2.8,2.8,2.62,2.63,6800
PXT,20180518,2.85,2.89,2.79,2.79,35780
PXT,20180517,3.04,3.04,2.85,2.99,5070
PXT,20180516,2.96,2.96,2.85,2.85,7700
PXT,20180515,2.71,2.8,2.69,2.79,217560
PXT,20180514,2.92,2.92,2.89,2.89,6750
PXT,20180511,2.9,2.92,2.9,2.92,6860
PXT,20180510,3.0,3.1,2.92,2.92,14810
PXT,20180509,3.0,3.0,2.93,2.93,6720
PXT,20180508,2.93,3.0,2.93,2.93,33430
PXT,20180507,3.0,3.05,2.97,3.05,4630
PXT,20180504,3.08,3.08,3.05,3.05,220
PXT,20180503,2.92,3.03,2.91,3.02,2730
PXT,20180502,3.09,3.09,2.89,3.05,6190
PXT,20180427,3.0,3.1,3.0,3.1,6530
PXT,20180426,2.95,3.0,2.95,3.0,220
PXT,20180424,3.0,3.0,3.0,3.0,12600
PXT,20180423,2.81,3.09,2.81,3.08,70
PXT,20180420,3.0,3.06,2.92,3.0,4820
PXT,20180419,3.02,3.03,2.95,3.02,28340
PXT,20180418,3.06,3.06,3.0,3.06,30760
PXT,20180417,3.02,3.06,3.02,3.06,10320
PXT,20180416,3.1,3.1,3.04,3.08,15210
PXT,20180413,3.1,3.14,3.01,3.08,26550
PXT,20180412,3.24,3.24,3.03,3.1,7530
PXT,20180411,3.0,3.1,3.0,3.1,44230
PXT,20180410,3.2,3.2,3.05,3.06,21810
PXT,20180409,3.4,3.4,3.09,3.2,42390
PXT,20180406,3.43,3.43,3.25,3.32,31960
PXT,20180405,3.44,3.5,3.3,3.33,34540
PXT,20180404,3.56,3.57,3.3,3.35,98120
PXT,20180403,3.44,3.44,3.3,3.35,23860
PXT,20180402,3.48,3.7,3.43,3.44,40950
PXT,20180330,3.6,3.69,3.48,3.48,26600
PXT,20180329,3.7,3.79,3.54,3.6,62840
PXT,20180328,3.79,3.79,3.79,3.79,3890
PXT,20180327,3.52,3.8,3.52,3.79,42440
PXT,20180326,3.8,3.84,3.56,3.56,27250
PXT,20180323,3.76,3.89,3.74,3.81,24130
PXT,20180322,3.98,3.98,3.8,3.9,11560
PXT,20180321,3.86,4.0,3.8,3.9,39330
PXT,20180320,3.9,3.9,3.65,3.85,15180
PXT,20180319,3.91,3.91,3.73,3.9,21310
PXT,20180316,3.97,3.97,3.89,3.89,25560
PXT,20180315,3.98,4.0,3.9,3.9,15160
PXT,20180314,3.91,3.91,3.76,3.76,60160
PXT,20180313,4.12,4.12,3.8,3.98,42700
PXT,20180312,3.92,4.0,3.9,3.9,22480
PXT,20180309,4.0,4.09,4.0,4.09,11230
PXT,20180308,3.91,4.1,3.9,4.1,15090
PXT,20180307,3.86,4.0,3.86,4.0,80
PXT,20180306,4.15,4.15,3.72,3.85,66830
PXT,20180305,3.98,4.19,3.98,4.0,33480
PXT,20180302,4.19,4.2,4.0,4.19,13510
PXT,20180301,4.19,4.19,4.19,4.19,1020
PXT,20180228,4.19,4.25,4.09,4.12,102450
PXT,20180227,4.19,4.2,4.1,4.1,26290
PXT,20180226,4.2,4.2,4.05,4.19,46330
PXT,20180223,4.1,4.17,4.1,4.17,32150
PXT,20180222,4.15,4.15,4.0,4.1,34590
PXT,20180221,4.0,4.12,4.0,4.1,153920
PXT,20180213,4.1,4.1,3.95,4.0,14840
PXT,20180212,4.0,4.1,4.0,4.0,14520
PXT,20180209,3.8,4.0,3.8,4.0,25710
PXT,20180208,4.28,4.29,3.82,4.06,8150
PXT,20180207,4.2,4.2,3.99,4.07,46750
PXT,20180206,3.99,4.56,3.99,3.99,152780
PXT,20180205,4.3,4.6,4.28,4.28,34410
PXT,20180202,4.45,4.65,4.38,4.6,11110
PXT,20180201,4.73,4.73,4.22,4.69,1100
PXT,20180131,4.74,4.76,4.5,4.5,38180
PXT,20180130,4.85,4.88,4.54,4.75,74640
PXT,20180129,4.65,4.89,4.4,4.88,2080
PXT,20180126,4.7,4.7,4.65,4.65,49430
PXT,20180125,4.99,4.99,4.68,4.7,79040
PXT,20180122,4.78,5.05,4.78,4.99,81920
PXT,20180119,4.7,4.79,4.69,4.74,46220
PXT,20180118,4.64,4.85,4.6,4.73,80990
PXT,20180117,4.85,4.95,4.6,4.85,69860
PXT,20180116,5.19,5.19,4.83,4.85,142910
PXT,20180115,5.25,5.25,4.92,5.19,264300
PXT,20180112,4.92,4.92,4.92,4.92,113830
PXT,20180111,4.49,4.6,4.45,4.6,243480
PXT,20180110,4.39,4.5,4.21,4.3,190850
PXT,20180109,4.23,4.3,4.2,4.3,28240
PXT,20180108,4.4,4.4,4.21,4.3,65340
PXT,20180105,4.3,4.4,4.26,4.35,44910
