<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
TCM,20180713,16.5,17.0,16.5,16.6,113700
TCM,20180712,16.3,16.4,15.9,16.3,148350
TCM,20180711,17.0,17.0,16.25,16.3,200750
TCM,20180710,17.2,17.45,17.15,17.2,133550
TCM,20180709,17.5,17.55,17.1,17.15,183720
TCM,20180706,16.9,17.25,16.2,17.0,325640
TCM,20180705,18.3,18.3,16.75,16.75,405880
TCM,20180704,18.2,18.6,18.0,18.0,133650
TCM,20180703,18.6,19.0,18.2,18.2,199200
TCM,20180702,19.55,19.55,18.8,18.85,213280
TCM,20180629,20.05,20.05,19.5,19.8,54070
TCM,20180628,20.0,20.25,19.7,19.7,111570
TCM,20180627,20.1,20.8,20.0,20.3,130700
TCM,20180626,19.9,19.95,19.6,19.95,99120
TCM,20180625,20.2,20.2,19.95,19.95,84360
TCM,20180622,20.0,20.0,19.5,19.95,162230
TCM,20180621,20.1,20.2,19.8,20.0,91470
TCM,20180620,20.4,20.5,19.85,20.2,95080
TCM,20180619,20.2,20.35,19.55,20.0,413960
TCM,20180618,21.6,21.65,20.6,21.0,138920
TCM,20180615,21.1,21.8,21.1,21.6,98240
TCM,20180614,20.7,22.05,20.7,21.95,383980
TCM,20180613,20.5,21.0,20.45,20.8,95270
TCM,20180612,21.2,21.5,20.3,20.8,343690
TCM,20180611,22.0,22.2,21.6,21.6,206890
TCM,20180608,22.1,22.3,21.8,22.25,165730
TCM,20180607,22.0,22.35,21.75,22.0,362040
TCM,20180606,20.4,21.7,20.3,21.7,470640
TCM,20180605,20.15,20.7,20.1,20.3,96620
TCM,20180604,19.75,20.5,19.75,20.45,209360
TCM,20180601,19.6,20.1,19.5,19.75,129430
TCM,20180531,19.0,19.6,19.0,19.5,80890
TCM,20180530,19.7,19.75,19.05,19.05,75370
TCM,20180529,19.1,19.8,18.6,19.7,115630
TCM,20180528,19.0,19.35,18.5,18.9,241840
TCM,20180525,19.6,19.9,19.0,19.0,192820
TCM,20180524,20.25,20.6,19.0,19.0,143190
TCM,20180523,19.7,20.4,19.4,20.4,71320
TCM,20180522,20.4,20.4,19.5,19.8,161430
TCM,20180521,20.6,20.9,20.0,20.4,105460
TCM,20180518,20.38,20.38,19.62,20.29,188510
TCM,20180517,20.57,20.57,19.81,20.38,174160
TCM,20180516,20.76,20.85,20.47,20.57,146080
TCM,20180515,20.34,21.05,20.34,20.9,461720
TCM,20180514,18.81,20.05,18.81,20.05,363570
TCM,20180511,18.81,18.81,18.52,18.76,87050
TCM,20180510,19.05,19.34,18.76,18.81,169360
TCM,20180509,19.14,19.24,19.05,19.05,82020
TCM,20180508,19.71,19.71,19.23,19.24,66940
TCM,20180507,18.95,19.57,18.71,19.52,150220
TCM,20180504,18.85,18.9,18.71,18.76,111950
TCM,20180503,18.48,19.05,18.43,18.71,141290
TCM,20180502,18.96,19.05,18.62,18.62,169150
TCM,20180427,18.86,18.86,18.0,18.67,295950
TCM,20180426,19.33,19.81,18.57,18.57,277530
TCM,20180424,20.29,20.29,18.91,19.33,267080
TCM,20180423,21.23,21.52,20.28,20.29,258530
TCM,20180420,20.86,21.53,20.86,21.33,155710
TCM,20180419,21.48,21.62,20.95,21.05,421700
TCM,20180418,21.91,22.0,21.62,21.62,175460
TCM,20180417,22.14,22.14,21.71,21.81,206640
TCM,20180416,22.24,22.24,21.71,21.9,155340
TCM,20180413,22.67,22.76,22.0,22.19,238720
TCM,20180412,22.0,22.05,21.62,21.81,257780
TCM,20180411,22.48,22.58,21.91,22.0,345080
TCM,20180410,22.24,22.76,22.19,22.48,344140
TCM,20180409,22.95,22.95,22.19,22.24,405040
TCM,20180406,23.48,23.57,22.86,22.95,412240
TCM,20180405,22.86,23.33,22.67,23.24,252450
TCM,20180404,22.62,22.95,22.62,22.81,209870
TCM,20180403,22.95,22.95,22.43,22.62,422670
TCM,20180402,23.1,23.43,22.96,22.95,276060
TCM,20180330,23.05,23.29,22.86,23.1,274470
TCM,20180329,23.76,23.76,22.76,23.0,447640
TCM,20180328,23.33,23.71,23.33,23.38,99310
TCM,20180327,23.81,24.1,23.53,23.52,259690
TCM,20180326,23.33,23.71,23.0,23.67,199040
TCM,20180323,23.14,23.33,22.85,23.33,584320
TCM,20180322,24.29,24.67,23.72,23.71,760270
TCM,20180321,24.77,24.77,24.29,24.29,195100
TCM,20180320,23.9,24.67,23.81,24.48,473810
TCM,20180319,24.86,24.96,24.29,24.38,587310
