<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
TRA,20180713,74.9,74.9,73.1,74.2,380
TRA,20180712,73.0,73.0,72.2,73.0,2980
TRA,20180711,73.5,75.2,72.2,72.2,6060
TRA,20180710,73.8,75.0,73.2,74.0,3740
TRA,20180709,76.8,76.8,73.8,73.8,1260
TRA,20180706,77.4,77.4,72.7,72.8,92530
TRA,20180705,77.3,80.0,77.3,77.6,3510
TRA,20180704,78.0,78.0,77.5,78.0,16590
TRA,20180703,77.8,78.4,77.7,77.7,7890
TRA,20180702,79.8,79.8,76.5,77.8,9500
TRA,20180629,76.1,79.7,76.1,79.7,1540
TRA,20180628,79.5,79.7,78.8,78.9,1720
TRA,20180627,79.8,79.9,78.5,78.5,5220
TRA,20180626,79.5,79.5,78.3,78.3,350
TRA,20180625,77.8,81.0,77.0,77.9,5490
TRA,20180622,76.1,78.7,76.1,77.8,3760
TRA,20180621,78.9,78.9,76.0,76.0,21000
TRA,20180620,77.0,79.0,77.0,78.9,11590
TRA,20180619,79.5,80.0,74.0,76.0,14390
TRA,20180618,83.3,85.0,79.5,79.5,10580
TRA,20180615,81.0,85.4,80.2,84.9,14720
TRA,20180614,85.2,85.4,83.0,83.0,17040
TRA,20180613,87.56,87.56,84.1,84.1,15960
TRA,20180612,86.97,87.56,85.98,87.16,20600
TRA,20180611,88.95,91.32,86.97,86.97,65500
TRA,20180608,85.38,86.96,85.38,86.97,11290
TRA,20180607,83.9,86.97,82.52,85.38,14880
TRA,20180606,81.63,82.52,81.53,82.52,2150
TRA,20180605,84.49,84.49,81.03,81.53,12070
TRA,20180604,84.0,84.0,81.14,81.23,20060
TRA,20180601,84.98,86.76,81.03,81.04,26990
TRA,20180531,81.72,83.01,81.13,81.13,10210
TRA,20180530,81.53,85.38,81.53,82.81,1020
TRA,20180529,79.06,82.02,79.06,79.85,3420
TRA,20180528,79.95,79.95,79.06,79.06,4000
TRA,20180525,78.66,79.55,78.66,79.16,2890
TRA,20180524,80.84,80.84,78.07,78.66,4360
TRA,20180523,76.09,78.07,76.09,78.07,1900
TRA,20180522,75.8,80.74,75.8,78.07,3960
TRA,20180521,78.07,80.54,77.97,79.36,1220
TRA,20180518,81.43,81.43,75.8,75.8,27150
TRA,20180517,83.51,84.0,81.03,81.43,2130
TRA,20180516,83.01,83.01,81.43,81.43,1470
TRA,20180515,83.11,83.11,82.02,82.52,1060
TRA,20180514,83.51,83.51,83.01,83.01,1040
TRA,20180511,81.23,83.4,81.23,83.41,1740
TRA,20180510,81.23,81.43,81.23,81.23,2270
TRA,20180509,81.13,81.33,80.64,81.23,5240
TRA,20180508,84.99,85.09,81.04,81.13,1450
