<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
TCH,20180713,20.15,20.55,20.15,20.5,566400
TCH,20180712,20.45,20.6,20.0,20.45,556270
TCH,20180711,20.85,20.9,20.0,20.5,509820
TCH,20180710,20.65,20.9,20.55,20.85,889010
TCH,20180709,20.5,20.85,20.45,20.6,653530
TCH,20180706,20.45,21.3,20.05,20.45,1739660
TCH,20180705,20.4,20.6,20.2,20.45,908240
TCH,20180704,19.82,20.39,19.63,20.3,1423760
TCH,20180703,20.59,20.69,19.2,19.77,367060
TCH,20180702,20.64,20.78,19.49,20.64,521180
TCH,20180629,20.44,20.97,20.44,20.88,902640
TCH,20180628,20.54,20.88,19.68,20.54,467260
TCH,20180627,20.44,20.97,20.34,20.83,552710
TCH,20180626,21.4,21.54,20.44,20.68,480350
TCH,20180625,22.03,22.03,21.6,21.88,540580
TCH,20180622,20.49,22.03,20.3,22.03,1341650
TCH,20180621,21.11,21.5,20.2,20.59,727730
TCH,20180620,21.12,21.79,20.16,21.69,1067220
TCH,20180619,21.4,21.54,20.39,21.36,699500
TCH,20180618,21.83,22.22,21.45,21.88,1557260
TCH,20180615,23.03,23.03,21.16,21.16,1606530
TCH,20180614,22.94,23.23,21.84,22.55,575870
TCH,20180613,21.79,23.66,21.74,21.74,680950
TCH,20180612,24.67,24.67,23.13,23.18,647350
TCH,20180611,24.76,25.63,24.76,24.86,655310
TCH,20180608,26.59,26.64,26.35,26.54,844220
TCH,20180607,25.96,26.54,25.91,26.54,686410
TCH,20180606,26.97,26.97,25.96,26.49,552610
TCH,20180605,27.6,27.84,26.97,27.21,345690
TCH,20180604,27.12,27.65,26.97,27.55,1152380
TCH,20180601,26.78,27.84,26.54,27.07,1808570
TCH,20180531,26.2,26.78,25.72,26.78,1003570
TCH,20180530,26.44,26.68,26.1,26.44,634260
TCH,20180529,25.92,26.44,25.34,26.39,1130360
TCH,20180528,26.21,26.35,25.68,26.06,477310
TCH,20180525,26.49,26.53,26.15,26.35,548560
TCH,20180524,26.21,26.54,24.62,26.39,1088380
TCH,20180523,25.87,26.44,25.72,26.35,857490
TCH,20180522,26.49,26.58,25.81,26.06,709930
TCH,20180521,27.93,28.02,26.63,26.87,610560
TCH,20180518,28.12,28.5,27.83,28.12,680940
TCH,20180517,28.84,29.46,27.83,28.36,1538790
TCH,20180516,28.65,29.7,28.6,29.27,2558000
TCH,20180515,28.65,28.99,28.22,28.55,1416130
TCH,20180514,27.88,28.65,27.88,28.51,1427710
TCH,20180511,27.31,28.03,27.21,27.83,1163810
TCH,20180510,26.92,28.03,26.87,27.45,997750
TCH,20180509,27.35,27.69,27.16,27.21,1324850
TCH,20180508,28.7,28.75,28.12,28.12,1604240
TCH,20180507,27.93,29.04,27.89,28.65,1750390
TCH,20180504,27.64,28.99,27.64,28.99,2116730
TCH,20180503,27.84,28.41,26.92,27.69,1531520
TCH,20180502,25.82,27.5,25.53,27.5,1558410
TCH,20180427,24.04,25.72,23.94,25.72,1387810
TCH,20180426,24.43,24.43,23.8,24.04,1403730
TCH,20180424,23.66,24.77,22.56,24.09,2167350
TCH,20180423,23.8,24.09,23.27,23.71,1680270
TCH,20180420,23.66,24.09,23.66,23.99,707150
TCH,20180419,23.75,24.14,23.51,23.8,892620
TCH,20180418,24.76,24.76,23.32,23.85,1013770
TCH,20180417,23.32,24.14,23.18,23.99,856250
TCH,20180416,22.32,22.94,22.32,22.84,2092050
