<Ticker>,<DTYYYYMMDD>,<OpenFixed>,<HighFixed>,<LowFixed>,<CloseFixed>,<Volume>
SFC,20180713,21.0,21.0,21.0,21.0,2500
SFC,20180712,,,,21.0,0
SFC,20180711,,,,21.0,0
SFC,20180710,,,,21.0,0
SFC,20180709,21.0,21.0,21.0,21.0,280
SFC,20180706,21.0,21.0,21.0,21.0,230
SFC,20180705,21.05,21.05,21.05,21.05,7020
SFC,20180704,21.0,22.6,21.0,22.6,23020
SFC,20180703,21.0,22.2,21.0,22.2,26160
SFC,20180702,,,,21.9,0
SFC,20180629,22.1,22.1,21.9,21.9,80
SFC,20180628,21.0,22.0,20.9,22.0,24620
SFC,20180627,21.1,22.5,21.0,22.4,25730
SFC,20180626,21.5,22.5,21.0,22.4,21650
SFC,20180625,21.45,21.5,21.45,21.5,350
SFC,20180622,21.5,21.5,21.0,21.5,2270
SFC,20180621,21.0,21.0,21.0,21.0,500
SFC,20180620,21.8,21.8,21.0,21.0,130
SFC,20180619,20.9,21.95,20.85,21.5,1130
SFC,20180618,22.4,22.4,22.4,22.4,60
SFC,20180615,21.0,22.5,21.0,22.4,1810
SFC,20180614,22.15,23.0,22.15,22.15,400
SFC,20180613,20.7,23.8,20.7,23.8,2070
SFC,20180612,21.2,22.25,21.2,22.25,4650
SFC,20180611,21.4,22.75,21.35,22.75,8930
SFC,20180608,22.4,22.95,22.0,22.95,8580
SFC,20180607,22.9,23.35,21.5,22.5,2080
SFC,20180606,23.0,23.0,23.0,23.0,1370
SFC,20180605,22.45,24.8,22.45,24.7,4550
SFC,20180604,22.35,24.6,22.35,24.1,8490
SFC,20180601,22.2,24.05,22.05,24.0,13350
SFC,20180531,,,,23.7,0
SFC,20180530,,,,23.7,0
SFC,20180529,,,,23.7,0
SFC,20180528,21.6,23.7,21.6,23.7,60
SFC,20180525,,,,23.03,0
SFC,20180524,,,,23.03,0
SFC,20180523,23.04,23.04,23.04,23.03,100
SFC,20180522,,,,24.75,0
SFC,20180521,22.55,24.74,22.55,24.75,2700
SFC,20180518,,,,24.22,0
SFC,20180517,,,,24.22,0
SFC,20180516,,,,24.22,0
SFC,20180515,,,,24.22,0
SFC,20180514,,,,24.22,0
SFC,20180511,,,,24.22,0
SFC,20180510,,,,24.22,0
SFC,20180509,24.27,24.27,24.22,24.22,520
